BALTIC OPERATIONAL AND OCEANOGRAPHICAL SYSTEM (BOOS)
OCEANOGRAPHIC DATA
STATIONS

BOOSNR	= Station Number used in BOOS
PLATFORM	= Platform ID
STATION	= Station Name (Vessel Name)
LAT	= Latitude in decimal degress
LON	= Longitude in decimal degress
 
TYPE	= Station Type
where
FP	= Fixed Platform
TG	= Tide Gauge
MB	= Moored Buoy
FB	= Ferrybox/Vessel
GL	= Glider
CT	= CTD Profiles 
SF	= Lightship

DATUM	= Sea Level Reference Datum

OWNER/PROVIDER/PU = Station Owner / Data Provider / Production unit
where
BSH	=	1850	Federal Maritime and Hydrographic Agency	larissa.mueller@bsh.de
CTH	=	3506	Chalmers Technical University	guinnar.elgered@chalmers.se
DMI	=	469	Danish Meteorological Institute	vh@dmi.dk
DMU	=	3037	Danish Centre for Environment and Energy	las@dmu.dk
EMHI	=	872	Estonian Meteorological and Hydrological Institute	urmas.lips@phys.sea.ee
EPA	=	680	Environmental Protection Agency	aaa@aaa.am.lt
FISHSEC	=	991	Federal Research Centre for Fisheries	info@fishsec.org
FM	=	1217	Swedish Armed Forces	johanna.linders@smhi.se
FMI	=	1725	Finnish Meteorological Institute	pekka.alenius@fmi.fi
GBG	=	-	City of Gothenburg	johanna.linders@smhi.se
HZG	=	2842	Helmholtz-Zentrum Geesthacht	wilhelm.petersen@gkss.de
IMWM	=	193	Institute for Water Management	magdalena.kaminska@imgw.pl
IOPAS	=	195	Institute of Oceanology	wichor@iopan.gda.pl
IOW	=	116	Baltic Sea Research Institute Warnemünde	iowinfo@io-warnemuende.de
KDI	=	466	Danish Coastal Authority	cas@kyst.dk
KMRC	=	617	Kristineberg Marine Research Station	johanna.linders@smhi.se
LEGMA	=	892	Latvian Environment, Geology and Meteorology Agency	jurijs.siskins@lvgma.gov.lv
LHEI	=	698	Latvian Institute of Aquatic Ecology	anda.ikauniece@lhei.lv
LLUR	=	2537	State Office for Agriculture, Environment and Rural Areas of Schleswig Holstein	poststelle@llur.landsh.de
LNU	=	4812	Linnaeus University	johanna.linders@smhi.se
LUNG	=	993	State Agency for Environment, Nature and Geology, Mecklenburg-Vorpommern	poststelle@lung.mv-regierung.de
METNO	=	1212	Norwegian Meteorological Institute	bruce.hackett@met.no
MIG	=	1241	Maritime Institute Gdansk	anstas@im.gda.pl
MSI	=	713	Marine Systems Institute at Tallinn University of Technology	urmas.lips@msi.ttu.ee
NERI	=	729	National Environmental Research institute	las@dmu.dk
NIVA	=	1417	Norwegian Institute for Water research	pierre.jaccard@niva.no
NIOZ 	=	630	Royal Netherlands Institute for Sea Research	dmg@nioz.nl
NWAHEM	=	911	North-West Regional Administration for Hydrometeorology and Environmental Monitoring	gvi@meteo.nw.ru
RAS	=	685	P.P.Shirshov Institute of Oceanology	office@ocean.ru
RIHMI	=	681	All-Russia Research Institute of Hydrometeorological Information	nodc@meteo.ru
RUMS	=	2710	Federal Hydrometeorology and Environmental Monitoring Service	opnikitin@mail.ru
SMA	=	1215	Swedish Maritime Administration	lars.tornquist@sjofartsverket.se
SMF	=	618	Stockholm Research Centre	johanna.linders@smhi.se
SMHI	=	545	Swedish Meteorological and Hydrological Institute	johanna.linders@smhi.se
STE	=	1218	Stena Line	johanna.linders@smhi.se
SYKE	=	1104	Finnish Environmental Institute	seppo.kaitala@ymparisto.fi
UMF	=	622	Umea Research Centre	johanna.linders@smhi.se
UT	=	3138	University of Tartu	ivan.kuprijanov@ut.ee
WSA	=	2313	German Federal Waterways and Shipping Administration	larissa.mueller@bsh.de

PARAMETERS	= Parameters (myo_code) provided from each station. See MYO_PARAMETERS.txt for more information.


BOOSNR	PLATFORM	STATION	LAT	LON	TYPE	OWNER	PROVIDER	PU	wmo_platform_code	SLEV:time_sampling	SLEV:sea_level_datum	SLEV:processing_method	PARAMETERS
33084	Onsala	Onsala	57.392	11.919	TG	CTH	SMHI	SMHI	N/A	60	MSL	instantaneous values	TIME LATX LONX DEPH SLEV
33085	Arko	Arkö mobil	58.4843	16.9607	TG	SMHI	SMHI	SMHI	N/A	60	MSL	instantaneous values	TIME LATX LONX DEPH SLEV
33088	Haparanda	Haparanda mobil	65.7717	23.9029	TG	SMHI	SMHI	SMHI	N/A	60	MSL	instantaneous values	TIME LATX LONX DEPH SLEV

33091	GoteborgAlvsborgsbron	Göteborg-Älvsborgsbron	57.6914	11.9011	TG	GBG	SMHI	SMHI	N/A	60	RH2000	instantaneous values	TIME LATX LONX DEPH SLEV
33092	GoteborgGotaalvbron	Göteborg-Götaälvbron	57.7147	11.9669	TG	GBG	SMHI	SMHI	N/A	60	RH2000	instantaneous values	TIME LATX LONX DEPH SLEV
33093	GoteborgTingstadstunneln	Göteborg-Tingstadstunneln	57.7231	11.9869	TG	GBG	SMHI	SMHI	N/A	60	RH2000	instantaneous values	TIME LATX LONX DEPH SLEV
33094	GoteborgLarjeholm	Göteborg-Lärjeholm	57.7658	12.0055	TG	GBG	SMHI	SMHI	N/A	60	RH2000	instantaneous values	TIME LATX LONX DEPH SLEV
33095	GoteborgAgnesberg	Göteborg-Agnesberg	57.7898	12.0101	TG	GBG	SMHI	SMHI	N/A	60	RH2000	instantaneous values	TIME LATX LONX DEPH SLEV
33096	GoteborgEriksberg	Göteborg-Eriksberg	57.6966	11.9088	TG	GBG	SMHI	SMHI	N/A	60	RH2000	instantaneous values	TIME LATX LONX DEPH SLEV
33099	Kristineberg1	Kristineberg	58.25	11.45	TG	KMRC	SMHI	SMHI	N/A	60	MSL	instantaneous values	TIME LATX LONX DEPH SLEV TEMP

33101	DrogdenCU	Drogden CU	55.5358	12.7117	FP	DMI	DMI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX DEPH HCDT HCSP
33101	DrogdenTS	Drogden TS	55.5358	12.7117	FP	DMI	DMI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX DEPH TEMP PSAL
33104	VengeanceCU	Vengeance CU	55.2167	11.0833	FP	DMI	DMI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX DEPH HCDT HCSP
33104	VengeanceTS	Vengeance TS	55.2167	11.0833	FP	DMI	DMI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX DEPH TEMP PSAL
33105	W26CU	W26 CU	55.4	10.95	FP	DMI	DMI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX DEPH HCDT HCSP
33105	W26TS	W26 TS	55.4	10.95	FP	DMI	DMI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX DEPH TEMP PSAL

33101	Drogden	Drogden	55.5358	12.7117	FP	DMI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV TEMP PSAL
33121	Skagen	Skagen	57.7194	10.5858	TG	DMI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV
33122	ThyboronHavn	Thyborön havn	56.7054	8.2226	TG	KDI	DMI	BSH	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV
33123	Ferring	Ferring	56.5246	8.1152	TG	KDI	DMI	BSH	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV
33124	Grena	Grenå	56.4111	10.9306	TG	DMI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV
33125	TorsmindeHavn	Torsminde havn	56.3703	8.1201	TG	KDI	DMI	BSH	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV
33127	HvideSandeHavn	Hvide Sande havn	56.0008	8.1292	TG	KDI	DMI	BSH	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV
33128	SjaellandsOdde	Sjaellands Odde	55.975	11.3722	TG	DMI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV
33129	Juelsminde	Juelsminde	55.7167	10.0167	TG	DMI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV
33130	NordreRose	Nordre Röse	55.6361	12.6867	TG	DMI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV
33132	Ribe	Ribe	55.3333	8.6833	TG	KDI	DMI	BSH	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV
33133	Rodvig	Rödvig	55.2542	12.3728	TG	DMI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV
33134	Ballum	Ballum	55.1308	8.6859	TG	KDI	DMI	BSH	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV
33135	Ronne	Rönne	55.1	14.6833	TG	KDI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV
33136	Havneby	Havneby	55.087	8.5654	TG	KDI	DMI	BSH	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV
33138	Spodsbjerg	Spodsbjerg	54.9333	10.8333	TG	DMI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV
33139	Hesnaes	Hesnaes	54.8167	12.1333	TG	KDI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV
33140	Ballen	Ballen	55.8167	10.6444	TG	DMI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV
33142	ThyboronKyst	Thyborön kyst	56.7075	8.209	TG	KDI	DMI	BSH	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV
33143	TorsmindeKyst	Torsminde kyst	56.3722	8.1137	TG	KDI	DMI	BSH	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV
33144	TorsmindeSluse	Torsminde sluse	56.3712	8.1259	TG	KDI	DMI	BSH	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV
33145	HvideSandeKyst	Hvide Sande kyst	55.9988	8.1146	TG	KDI	DMI	BSH	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV
33146	HvideSandeSluse	Hvide Sande sluse	56.0008	8.1292	TG	KDI	DMI	BSH	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV
33147	Bagenkop	Bagenkop	54.7528	10.6778	TG	DMI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV
33148	Mando	Mandö	55.2833	8.5833	TG	KDI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV
33149	Haderslev	Haderslev	55.25	9.5167	TG	KDI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV
33150	Brons	Brons	55.1833	8.6833	TG	KDI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV
33151	Vidaa2	Vidå2	54.9667	8.6667	TG	KDI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV
33152	Sonderborg	Sönderborg	54.9167	9.7833	TG	KDI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV
33153	Bogense	Bogense	55.5667	10.0833	TG	KDI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV
33154	Assens	Assens	55.2667	9.8833	TG	KDI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV
33155	Faaborg	Fåborg	55.1	10.25	TG	KDI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV
33156	Karrebaeksminde	Karrebaeksminde	55.1833	11.65	TG	KDI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV
33157	Kalvehave	Kalvehave	55	12.1667	TG	KDI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV
33158	Bandholm	Bandholm	54.8333	11.4833	TG	KDI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV
33171	Hornbaek	Hornbaek	56.1	12.4667	TG	DMI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV TEMP
33172	Korsor	Korsör	55.3333	11.1333	TG	DMI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV TEMP
33173	Slipshavn	Slipshavn	55.2833	10.8333	TG	DMI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV TEMP
33174	Tejn	Tejn	55.25	14.8333	TG	DMI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV TEMP
33175	Gedser	Gedser	54.5667	11.9333	TG	DMI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV TEMP
33176	Aarhus	Aarhus	56.15	10.2167	TG	DMI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV TEMP
33177	Esbjerg	Esbjerg	55.4667	8.4333	TG	DMI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV TEMP
33178	Fredericia	Fredericia	55.5667	9.75	TG	DMI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV TEMP
33179	Frederikshavn	Frederikshavn	57.4333	10.5667	TG	DMI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV TEMP
33180	Fynshav	Fynshav	55	9.9833	TG	DMI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV TEMP
33181	Hanstholm	Hanstholm	57.1167	8.6	TG	DMI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV TEMP
33182	Hirtshals	Hirtshals	57.6	9.9667	TG	DMI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV TEMP
33183	Kobenhavn	Köbenhavn	55.7	12.6	TG	DMI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV TEMP
33184	Rodby	Rödby	54.65	11.35	TG	DMI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV TEMP
33185	Vidaa	Vidå	54.9667	8.6667	TG	DMI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV TEMP
33186	Vedbaek	Vedbaek	55.85	12.5667	TG	DMI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV TEMP
33187	Hobro 	Hobro 	56.6333	9.8	TG	DMI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV TEMP
33188	Udbyhoej	Udbyhoej	56.6	10.3	TG	DMI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV TEMP
33189	Randers	Randers	56.45	10.05	TG	DMI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV TEMP
33190	Hov	Hov	55.9167	10.2667	TG	DMI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV TEMP
33191	Holbaek	Holbaek	55.7167	11.7167	TG	DMI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV TEMP
33192	Dragor	Dragör	55.6	12.6833	TG	DMI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV TEMP
33193	Roskilde	Roskilde	55.65	12.0833	TG	DMI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV TEMP
33194	Koege	Köge	55.45	12.2	TG	DMI	DMI	SMHI	N/A	60	DVR90	unknown	TIME LATX LONX DEPH SLEV TEMP

33201	LTKiel	LT Kiel	54.5	10.2667	FP	BSH	BSH	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX DEPH DRYT OSAT TEMP PSAL
33202	FehmarnBelt	Fehmarn Belt	54.6	11.15	FP	BSH	BSH	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX DEPH WDIR WSPD ATMP DRYT OSAT TEMP PSAL
33203	DarsserS	Darsser Sill	54.7	12.7	FP	BSH	BSH	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX DEPH WDIR WSPD ATMP DRYT RELH OSAT TEMP PSAL
33204	Arkona	Arkona	54.8833	13.8667	FP	BSH	BSH	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX DEPH WDIR WSPD ATMP DRYT RELH OSAT TEMP PSAL
33205	Oderbank	Oderbank	54.0833	14.1667	FP	BSH	BSH	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX DEPH WDIR WSPD ATMP DRYT RELH OSAT TEMP PSAL HCDT HCSP
33206	LTKielCU	LT Kiel CU	54.5	10.2667	FP	BSH	BSH	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX DEPH HCDT HCSP
33207	FehmarnBeltCU	Fehmarn Belt CU	54.6	11.15	FP	BSH	BSH	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX DEPH HCDT HCSP
33208	DarsserSCU	Darsser Sill CU	54.7	12.7	FP	BSH	BSH	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX DEPH HCDT HCSP
33209	ArkonaCU	Arkona CU	54.8833	13.8667	FP	BSH	BSH	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX DEPH HCDT HCSP
33211	LTKielWR	LT Kiel WR	54.5	10.2667	MB	BSH	BSH	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX DEPH VHM0 VZMX VTZA VTPK VPED TEMP
33213	DarsserSWR	Darsser Sill WR	54.7	12.7	MB	HZG	BSH	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX DEPH VHM0 VZMX VTZA VTPK VPED TEMP
33214	ArkonaWR	Arkona WR	54.8833	13.8667	MB	BSH	BSH	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX DEPH VHM0 VZMX VTZA VTPK VPED TEMP
33284	FINO2WR	FINO2 WR	55.0083	13.1542	MB	BSH	BSH	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX DEPH VHM0 VZMX VTZA VTPK VPED TEMP
33287	GreifswalderOie	Greifswalder Oie	54.25	13.92	FP	BSH	BSH	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX DEPH TEMP
33288	Kuehlungsborn	Kuehlungsborn	54.15	11.73	FP	BSH	BSH	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX DEPH TEMP
33289	FINO2	FINO2	55.0083	13.1542	FP	BSH	BSH	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX DEPH TEMP PSAL OSAT
33290	FINO2CU	FINO2 CU	55.0083	13.1542	FP	BSH	BSH	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX DEPH HCDT HCSP

33221	KielHoltenau	Kiel-Holtenau	54.3722	10.1569	TG	WSA	BSH	SMHI	N/A	60	DHHN92	unknown	TIME LATX LONX DEPH SLEV
33222	Koserow	Koserow	54.0603	14.0008	TG	WSA	BSH	SMHI	N/A	60	SNN76	unknown	TIME LATX LONX DEPH SLEV
33223	Sassnitz	Sassnitz	54.5108	13.6431	TG	WSA	BSH	SMHI	N/A	60	SNN76	unknown	TIME LATX LONX DEPH SLEV
33224	Travemuende	Travemünde	53.9581	10.8722	TG	WSA	BSH	SMHI	N/A	60	DHHN92	unknown	TIME LATX LONX DEPH SLEV
33225	Warnemuende	Warnemünde	54.1697	12.1033	TG	WSA	BSH	SMHI	N/A	60	SNN76	unknown	TIME LATX LONX DEPH SLEV
33226	Wolgast	Wolgast	54.0417	13.7703	TG	WSA	BSH	SMHI	N/A	60	SNN76	unknown	TIME LATX LONX DEPH SLEV
33227	Wismar	Wismar	53.8989	11.4581	TG	WSA	BSH	SMHI	N/A	60	SNN76	unknown	TIME LATX LONX DEPH SLEV
33228	Ueckermuende	Ueckermünde	53.7503	14.0664	TG	WSA	BSH	SMHI	N/A	60	SNN76	unknown	TIME LATX LONX DEPH SLEV
33229	TimmendorfPoel	Timmendorf Poel	53.9919	11.3756	TG	WSA	BSH	SMHI	N/A	60	SNN76	unknown	TIME LATX LONX DEPH SLEV
33230	Stralsund	Stralsund	54.3153	13.0986	TG	WSA	BSH	SMHI	N/A	60	SNN76	unknown	TIME LATX LONX DEPH SLEV
33231	Schleswig	Schleswig	54.5114	9.5692	TG	WSA	BSH	SMHI	N/A	60	DHHN92	unknown	TIME LATX LONX DEPH SLEV
33232	Schleimuende	Schleimünde	54.6733	10.0367	TG	WSA	BSH	SMHI	N/A	60	DHHN92	unknown	TIME LATX LONX DEPH SLEV
33233	Rostock	Rostock	54.0831	12.155	TG	WSA	BSH	SMHI	N/A	60	SNN76	unknown	TIME LATX LONX DEPH SLEV
33234	Neustadt	Neustadt	54.0967	10.8128	TG	WSA	BSH	SMHI	N/A	60	DHHN92	unknown	TIME LATX LONX DEPH SLEV
33235	Luebeck	Lübeck	53.8931	10.7031	TG	WSA	BSH	SMHI	N/A	60	DHHN92	unknown	TIME LATX LONX DEPH SLEV
33236	Langballigau	Langballigau	54.8233	9.6542	TG	WSA	BSH	SMHI	N/A	60	DHHN92	unknown	TIME LATX LONX DEPH SLEV
33237	KielLT	Kiel LT	54.4997	10.2733	TG	WSA	BSH	SMHI	N/A	60	DHHN92	unknown	TIME LATX LONX DEPH SLEV
33238	Kappeln	Kappeln	54.6644	9.9381	TG	WSA	BSH	SMHI	N/A	60	DHHN92	unknown	TIME LATX LONX DEPH SLEV
33239	Kalkgrund	Kalkgrund	54.8247	9.8881	TG	WSA	BSH	SMHI	N/A	60	DHHN92	unknown	TIME LATX LONX DEPH SLEV
33240	Althagen	Althagen	54.3769	12.4194	TG	WSA	BSH	SMHI	N/A	60	SNN76	unknown	TIME LATX LONX DEPH SLEV
33241	Eckernfoerde	Eckernförde	54.4747	9.8361	TG	WSA	BSH	SMHI	N/A	60	DHHN92	unknown	TIME LATX LONX DEPH SLEV
33242	Flensburg	Flensburg	54.795	9.4331	TG	WSA	BSH	SMHI	N/A	60	DHHN92	unknown	TIME LATX LONX DEPH SLEV
33243	Greifswald	Greifswald	54.0928	13.4461	TG	WSA	BSH	SMHI	N/A	60	SNN76	unknown	TIME LATX LONX DEPH SLEV
33244	Heiligenhafen	Heiligenhafen	54.3731	11.0056	TG	WSA	BSH	SMHI	N/A	60	DHHN92	unknown	TIME LATX LONX DEPH SLEV
33245	WittowerFahre	Wittower Fähre	54.5575	13.245	TG	WSA	BSH	SMHI	N/A	60	SNN76	unknown	TIME LATX LONX DEPH SLEV
33246	Barhoeft	Barhöft	54.4397	13.0328	TG	WSA	BSH	SMHI	N/A	60	SNN76	unknown	TIME LATX LONX DEPH SLEV
33251	Borkum	Borkum	53.5575	6.7478	TG	WSA	BSH	SMHI	N/A	60	DHHN92	unknown	TIME LATX LONX DEPH SLEV
33252	Bremerhaven	Bremerhaven	53.545	8.5681	TG	WSA	BSH	SMHI	N/A	60	DHHN92	unknown	TIME LATX LONX DEPH SLEV
33253	Cuxhaven	Cuxhaven	53.8678	8.7175	TG	WSA	BSH	SMHI	N/A	60	DHHN92	unknown	TIME LATX LONX DEPH SLEV
33254	Helgoland	Helgoland	54.1789	7.89	TG	WSA	BSH	SMHI	N/A	60	DHHN92	unknown	TIME LATX LONX DEPH SLEV
33255	Husum	Husum          	54.4722	9.0247	TG	WSA	BSH	SMHI	N/A	60	DHHN92	unknown	TIME LATX LONX DEPH SLEV
33256	Wittduen	Wittdün	54.6317	8.3839	TG	WSA	BSH	SMHI	N/A	60	DHHN92	unknown	TIME LATX LONX DEPH SLEV
33257	Buesum	Busum	54.1222	8.8592	TG	WSA	BSH	SMHI	N/A	60	DHHN92	unknown	TIME LATX LONX DEPH SLEV
33258	Emden	Emden	53.3367	7.1864	TG	WSA	BSH	SMHI	N/A	60	DHHN92	unknown	TIME LATX LONX DEPH SLEV
33259	Wilhelmshaven	Wilhelmshaven	53.5144	8.145	TG	WSA	BSH	SMHI	N/A	60	DHHN92	unknown	TIME LATX LONX DEPH SLEV

33301	GdanskBuoy	Gdansk Buoy	54.434	19.009	MB	IOPAS	IOPAS	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX DEPH TEMP PSAL
33321	Ustka	Ustka	54.5833	16.85	TG	IMWM	IMWM	SMHI	N/A	60	BHS77	unknown	TIME LATX LONX DEPH SLEV
33322	Gdansk	Gdansk	54.4	18.7	TG	IMWM	IMWM	SMHI	N/A	60	BHS77	unknown	TIME LATX LONX DEPH SLEV
33323	Gdynia	Gdynia	54.5333	18.5333	TG	IMWM	IMWM	SMHI	N/A	60	BHS77	unknown	TIME LATX LONX DEPH SLEV TEMP
33324	Wladyslawowo	Wladyslawowo	54.8	18.4167	TG	IMWM	IMWM	SMHI	N/A	60	BHS77	unknown	TIME LATX LONX DEPH SLEV TEMP
33325	Leba	Leba	54.7667	17.55	TG	IMWM	IMWM	SMHI	N/A	60	BHS77	unknown	TIME LATX LONX DEPH SLEV TEMP
33326	Darlowo	Darlowo	54.4333	16.3833	TG	IMWM	IMWM	SMHI	N/A	60	BHS77	unknown	TIME LATX LONX DEPH SLEV TEMP
33327	Kolobrzeg	Kolobrzeg	54.1833	15.55	TG	IMWM	IMWM	SMHI	N/A	60	BHS77	unknown	TIME LATX LONX DEPH SLEV TEMP
33328	Swinoujscie	Swinoujscie	53.9167	14.2833	TG	IMWM	IMWM	SMHI	N/A	60	BHS77	unknown	TIME LATX LONX DEPH SLEV TEMP
33331	Slupskchannel	Slupsk Channel	52.12	16.45	MB	IOPAS	IOPAS	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX DEPH PRES TEMP PSAL 
33371	Hel	Hel	54.6167	18.8	TG	MIG	MIG	SMHI	N/A	60	BHS77	unknown	TIME LATX LONX DEPH SLEV TEMP
33391	Sopot	Sopot	54.4485	18.5781	FP	IOPAS	IOPAS	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX DEPH DRYT TEMP

33421	Klaipeda	Klaipeda	55.7333	21.0833	TG	EPA	EPA	SMHI	N/A	60	BHS77	unknown	TIME LATX LONX DEPH SLEV

33521	Kolka	Kolka	57.7333	22.5833	TG	LEGMA	LEGMA	SMHI	N/A	60	BHS77	unknown	TIME LATX LONX DEPH SLEV
33522	Daugavgriva	Daugavgriva	57.05	24.0167	TG	LEGMA	LEGMA	SMHI	N/A	60	BHS77	unknown	TIME LATX LONX DEPH SLEV
33523	Liepaja	Liepaja	56.5333	20.9833	TG	LEGMA	LEGMA	SMHI	N/A	60	BHS77	unknown	TIME LATX LONX DEPH SLEV
33524	Mesrags	Mesrags	57.3333	23.1167	TG	LEGMA	LEGMA	SMHI	N/A	60	BHS77	unknown	TIME LATX LONX DEPH SLEV
33525	Salacgriva	Salacgriva	57.75	24.3667	TG	LEGMA	LEGMA	SMHI	N/A	60	BHS77	unknown	TIME LATX LONX DEPH SLEV
33526	Skulte	Skulte	57.3167	24.4	TG	LEGMA	LEGMA	SMHI	N/A	60	BHS77	unknown	TIME LATX LONX DEPH SLEV
33527	Ventspils	Ventspils	57.4	21.55	TG	LEGMA	LEGMA	SMHI	N/A	60	BHS77	unknown	TIME LATX LONX DEPH SLEV
33528	Lielupe	Lielupe	56.9667	23.933	TG	LEGMA	LEGMA	SMHI	N/A	60	BHS77	unknown	TIME LATX LONX DEPH SLEV
33529	Roja	Roja	57.5	22.8	TG	LEGMA	LEGMA	SMHI	N/A	60	BHS77	unknown	TIME LATX LONX DEPH SLEV

33601	Uusmadal	Uusmadal	59.6867	24.6283	FP	MSI	MSI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX DEPH TEMP PSAL FLU2
33602	Tallinnamadal	Tallinnamadal	59.7121	24.7315	FP	MSI	MSI	SMHI	N/A	60	BHS77	unknown	TIME LATX LONX DEPH SLEV VHM0 VZMX VTPK TEMP
33603	Vahemadal	Vahemadal	59.5102	24.6662	FP	EMHI	MSI	SMHI	N/A	60	BHS77	unknown	TIME LATX LONX DEPH SLEV VHM0 VZMX VTPK HCDT HCSP TEMP
